wandb: [wandb.login()] Loaded credentials for https://api.wandb.ai from /home/zzhang18/.netrc.
wandb: Currently logged in as: nchen3 (ningcong-chen) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: setting up run 8xg7j24x
wandb: Tracking run with wandb version 0.25.1
wandb: Run data is saved locally in /home/zzhang18/nchen3/eco/wandb/run-20260411_044228-8xg7j24x
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run lc__lc_p18_1b_tent09__1__1775896947
wandb: ⭐️ View project at https://wandb.ai/ningcong-chen/ppo-eco
wandb: 🚀 View run at https://wandb.ai/ningcong-chen/ppo-eco/runs/8xg7j24x
Agent params: 827,481
Step: 17170432 SPS: 9583  ev=0.736  ent=1.261  grad=1.40/0.50  h=3.3 c=10.3  kl=0.0191  vl=0.0837
Step: 17301504 SPS: 9570  ev=0.696  ent=1.132  grad=1.01/0.50  h=3.3 c=10.5  kl=0.0136  vl=0.0720
Step: 17432576 SPS: 9564  ev=0.693  ent=1.309  grad=0.32/0.32  h=3.3 c=10.3  kl=0.0136  vl=0.0650
Step: 17563648 SPS: 9551  ev=0.725  ent=0.946  grad=0.71/0.50  h=3.1 c=11.0  kl=0.0568  vl=0.0607
Step: 17694720 SPS: 9535  ev=0.743  ent=1.002  grad=0.27/0.27  h=3.1 c=11.7  kl=0.0063  vl=0.0579
Step: 17825792 SPS: 9521  ev=0.747  ent=0.969  grad=0.42/0.42  h=3.1 c=12.0  kl=0.0053  vl=0.0654
Step: 17956864 SPS: 9511  ev=0.738  ent=0.970  grad=0.17/0.17  h=3.1 c=12.0  kl=0.0049  vl=0.0615
Step: 18087936 SPS: 9500  ev=0.735  ent=0.954  grad=0.30/0.30  h=3.1 c=12.1  kl=0.0066  vl=0.0638
Step: 18219008 SPS: 9485  ev=0.739  ent=0.935  grad=0.61/0.50  h=3.1 c=11.7  kl=0.0077  vl=0.0657
Step: 18350080 SPS: 9469  ev=0.731  ent=0.915  grad=0.19/0.19  h=3.1 c=11.2  kl=0.0095  vl=0.0631
Step: 18481152 SPS: 9459  ev=0.727  ent=0.920  grad=0.38/0.38  h=3.1 c=11.5  kl=0.0134  vl=0.0651
Step: 18612224 SPS: 9444  ev=0.732  ent=0.917  grad=0.76/0.50  h=3.1 c=11.8  kl=0.0160  vl=0.0681
Step: 18743296 SPS: 9432  ev=0.725  ent=0.895  grad=0.58/0.50  h=3.1 c=12.0  kl=0.0111  vl=0.0680
Step: 18874368 SPS: 9418  ev=0.738  ent=0.907  grad=0.35/0.35  h=3.2 c=11.4  kl=0.0086  vl=0.0671
Step: 19005440 SPS: 9409  ev=0.740  ent=1.005  grad=0.49/0.49  h=3.2 c=11.2  kl=0.0140  vl=0.0680
Step: 19136512 SPS: 9398  ev=0.739  ent=0.990  grad=0.10/0.10  h=3.2 c=11.1  kl=0.0094  vl=0.0634
Step: 19267584 SPS: 9389  ev=0.739  ent=0.926  grad=0.14/0.14  h=3.1 c=11.3  kl=0.0090  vl=0.0634
Step: 19398656 SPS: 9380  ev=0.736  ent=0.926  grad=0.24/0.24  h=3.1 c=10.9  kl=0.0089  vl=0.0652
Step: 19529728 SPS: 9372  ev=0.738  ent=0.956  grad=0.41/0.41  h=3.1 c=11.1  kl=0.0139  vl=0.0674
Step: 19660800 SPS: 9362  ev=0.748  ent=0.982  grad=0.15/0.15  h=3.1 c=11.4  kl=0.0111  vl=0.0633
Step: 19791872 SPS: 9349  ev=0.743  ent=0.971  grad=0.22/0.22  h=3.2 c=11.4  kl=0.0130  vl=0.0653
Step: 19922944 SPS: 9344  ev=0.748  ent=1.017  grad=0.15/0.15  h=3.2 c=11.7  kl=0.0103  vl=0.0641
Step: 20054016 SPS: 9339  ev=0.741  ent=1.088  grad=0.26/0.26  h=3.2 c=11.6  kl=0.0150  vl=0.0611
  vs Random: 100W/0L/0D | score=15.3±12.2 inv=0.0 played=15.6 lanes=5.0 ddraw=12.3 pts=15
  Self-play: 53W/44L/4D | score=-2.4±11.9 inv=0.0 played=13.4 lanes=5.0 ddraw=1.3 pts=-2
Step: 20185088 SPS: 9331  ev=0.752  ent=0.904  grad=0.53/0.50  h=3.2 c=12.1  kl=0.0135  vl=0.0657
Step: 20316160 SPS: 9325  ev=0.740  ent=1.014  grad=0.31/0.31  h=3.2 c=11.7  kl=0.0123  vl=0.0669
Step: 20447232 SPS: 9316  ev=0.737  ent=0.959  grad=0.54/0.50  h=3.1 c=12.0  kl=0.0212  vl=0.0628
Step: 20578304 SPS: 9306  ev=0.738  ent=0.879  grad=0.22/0.22  h=3.1 c=12.2  kl=0.0058  vl=0.0616
Step: 20709376 SPS: 9295  ev=0.735  ent=0.862  grad=0.23/0.23  h=3.1 c=12.2  kl=0.0083  vl=0.0644
Step: 20840448 SPS: 9285  ev=0.734  ent=0.842  grad=0.18/0.18  h=3.1 c=12.3  kl=0.0060  vl=0.0663
Step: 20971520 SPS: 9275  ev=0.726  ent=0.863  grad=0.34/0.34  h=3.1 c=12.2  kl=0.0052  vl=0.0664
Step: 21102592 SPS: 9268  ev=0.733  ent=0.861  grad=0.10/0.10  h=3.2 c=12.6  kl=0.0056  vl=0.0627
Step: 21233664 SPS: 9259  ev=0.740  ent=0.884  grad=0.22/0.22  h=3.2 c=12.4  kl=0.0094  vl=0.0665
Step: 21364736 SPS: 9250  ev=0.739  ent=0.871  grad=0.13/0.13  h=3.1 c=12.1  kl=0.0055  vl=0.0635
Step: 21495808 SPS: 9243  ev=0.743  ent=0.869  grad=0.18/0.18  h=3.2 c=12.2  kl=0.0071  vl=0.0637
Step: 21626880 SPS: 9234  ev=0.736  ent=0.904  grad=0.19/0.19  h=3.1 c=12.1  kl=0.0085  vl=0.0650
